Date,Open,High,Low,Close,Adj Close,Volume
2001-01-17,53.250000,55.000000,52.937500,55.000000,36.986881,11552200
2001-01-18,55.000000,55.000000,53.875000,54.500000,36.650642,5365800
2001-01-19,54.468750,54.468750,53.093750,53.375000,35.894085,4061600
2001-01-22,53.281250,54.500000,52.718750,54.437500,36.608608,4052400
2001-01-23,54.437500,55.843750,54.218750,55.500000,37.323132,3528800
2001-01-24,54.750000,55.312500,52.875000,53.562500,36.020195,3703000
2001-01-25,53.500000,54.906250,52.031250,54.750000,36.818764,4224000
2001-01-26,54.781250,55.281250,53.437500,53.656250,36.083225,2956000
2001-01-29,53.654999,53.900002,52.935001,53.645000,36.075661,3075400
2001-01-30,53.375000,56.000000,53.224998,55.700001,37.457626,4625200
2001-01-31,55.705002,56.450001,55.205002,55.325001,37.205441,4077800
2001-02-01,55.450001,56.744999,54.755001,55.775002,37.508060,3784600
2001-02-02,55.400002,55.849998,53.799999,54.365002,36.559864,3324200
2001-02-05,54.150002,55.820000,54.150002,54.884998,36.909542,3290600
2001-02-06,55.549999,56.625000,55.110001,55.830002,37.545044,3080600
2001-02-07,55.549999,57.075001,55.549999,55.939999,37.619034,2803600
2001-02-08,56.435001,56.474998,55.595001,56.025002,37.676189,2102400
2001-02-09,56.150002,56.154999,55.220001,55.330002,37.208813,1741800
2001-02-12,55.240002,56.240002,55.189999,56.240002,37.820782,2721800
2001-02-13,56.240002,57.700001,56.099998,57.070000,38.378948,3377200
2001-02-14,57.070000,57.070000,54.505001,55.485001,37.313049,4208000
2001-02-15,55.424999,57.450001,55.025002,57.375000,38.584042,2804200
2001-02-16,57.375000,57.474998,55.735001,56.610001,38.069599,3509600
2001-02-20,56.615002,57.369999,56.575001,56.919998,38.278061,3459400
2001-02-21,56.500000,57.119999,55.625000,55.630001,37.608780,3193800
2001-02-22,56.174999,56.250000,54.314999,55.125000,37.267368,4349600
2001-02-23,55.474998,55.700001,54.935001,55.200001,37.318081,5620400
2001-02-26,55.500000,55.950001,55.035000,55.674999,37.639194,3368000
2001-02-27,56.150002,56.740002,55.349998,56.500000,38.196934,3815800
2001-02-28,56.505001,57.035000,56.014999,56.375000,38.112427,4183200
2001-03-01,56.375000,56.470001,54.650002,54.799999,37.047657,5021800
2001-03-02,54.775002,56.490002,54.259998,55.665001,37.632442,5335400
2001-03-05,56.099998,56.549999,55.724998,56.099998,37.926517,2659000
2001-03-06,56.750000,56.750000,55.939999,56.125000,37.943428,3172200
2001-03-07,56.150002,56.615002,56.080002,56.465000,38.173275,2920800
2001-03-08,56.950001,58.750000,56.630001,58.595001,39.613266,4856800
2001-03-09,58.450001,59.875000,57.525002,58.205002,39.349606,6008200
2001-03-12,58.000000,58.400002,55.500000,55.900002,37.791321,5499600
2001-03-13,56.450001,56.450001,53.250000,53.849998,36.405403,9926000
2001-03-14,52.500000,55.000000,52.255001,53.755001,36.341171,11314000
2001-03-15,54.700001,54.959999,54.000000,54.619999,36.925953,4221600
2001-03-16,55.150002,55.150002,52.750000,53.005001,35.834145,6756800
2001-03-19,53.005001,54.325001,52.615002,53.990002,36.500046,4714400
2001-03-20,53.990002,54.750000,52.615002,52.619999,35.573856,5505000
2001-03-21,52.615002,52.900002,51.009998,51.814999,35.029633,8985600
2001-03-22,50.500000,51.750000,49.250000,50.904999,34.414436,13475400
2001-03-23,51.125000,51.724998,49.750000,50.875000,34.394146,7820400
2001-03-26,50.750000,53.250000,50.750000,52.014999,35.164845,5447400
2001-03-27,52.000000,53.150002,51.380001,52.705002,35.631310,6526400
2001-03-28,51.825001,52.474998,51.230000,52.415001,35.435265,4470600
2001-03-29,52.009998,52.009998,50.275002,51.400002,34.749073,4987000
2001-03-30,51.525002,52.625000,51.025002,51.950001,35.120895,3696200
2001-04-02,51.799999,53.049999,50.750000,51.025002,34.495556,4640600
2001-04-03,50.674999,51.000000,49.255001,49.955002,33.772163,6518000
2001-04-04,49.950001,51.000000,48.580002,49.310001,33.336121,8049800
2001-04-05,50.500000,51.924999,50.490002,51.615002,34.894428,5920400
2001-04-06,51.174999,51.450001,50.384998,51.000000,34.478653,3722600
2001-04-09,51.900002,52.599998,51.529999,52.290001,35.350739,3954400
2001-04-10,52.750000,55.900002,52.625000,54.285000,36.699474,7774400
2001-04-11,55.500000,55.599998,53.125000,53.404999,36.104557,4574400
2001-04-12,53.000000,54.119999,52.700001,53.865002,36.415546,3257600
2001-04-16,53.860001,55.355000,53.860001,55.240002,37.345112,4091600
2001-04-17,54.740002,55.325001,54.099998,54.450001,36.811031,3664400
2001-04-18,55.299999,58.625000,54.450001,58.000000,39.211014,6839600
2001-04-19,57.875000,58.250000,57.014999,58.250000,39.380016,3849400
2001-04-20,57.259998,57.549999,56.075001,56.250000,38.027924,4346000
2001-04-23,56.299999,58.345001,55.509998,58.150002,39.312424,5980200
2001-04-24,58.099998,59.840000,57.759998,58.055000,39.248192,6300200
2001-04-25,58.055000,58.700001,57.279999,58.514999,39.559189,3360200
2001-04-26,58.669998,59.340000,57.750000,58.915001,39.829601,2607000
2001-04-27,58.750000,59.825001,58.650002,59.490002,40.218334,3171000
2001-04-30,59.485001,60.959999,59.174999,59.505001,40.228470,5043400
2001-05-01,59.505001,59.505001,58.189999,58.755001,39.721436,3515800
2001-05-02,59.250000,59.250000,57.840000,58.275002,39.396923,4315800
2001-05-03,58.375000,59.400002,57.674999,58.875000,39.802567,4016800
2001-05-04,58.375000,60.000000,58.049999,59.994999,40.559731,4185400
2001-05-07,59.625000,60.349998,58.775002,58.950001,39.853279,2934200
2001-05-08,58.939999,59.325001,57.884998,58.180000,39.332710,3610000
2001-05-09,58.180000,59.049999,58.150002,58.465000,39.525375,2607800
2001-05-10,58.674999,59.480000,58.650002,59.020000,39.900581,2344000
2001-05-11,59.020000,59.375000,58.224998,58.689999,39.677486,2259800
2001-05-14,58.689999,59.200001,58.625000,59.150002,39.988472,1640800
2001-05-15,59.150002,59.875000,58.904999,59.075001,39.937763,2843200
2001-05-16,59.049999,62.775002,58.775002,62.750000,42.638783,7170600
2001-05-17,62.505001,63.500000,61.349998,61.855000,42.030643,8058800
2001-05-18,61.915001,62.200001,61.000000,61.525002,41.806412,3933200
2001-05-21,61.549999,61.924999,61.130001,61.544998,41.819988,2800000
2001-05-22,61.650002,61.705002,60.259998,60.500000,41.109909,4311600
2001-05-23,60.299999,60.544998,60.055000,60.320000,40.987602,2805600
2001-05-24,60.439999,60.744999,59.005001,59.490002,40.423611,5119800
2001-05-25,59.625000,60.049999,59.384998,59.384998,40.352261,2095000
2001-05-29,59.500000,60.365002,59.000000,59.875000,40.685226,3110800
2001-05-30,59.375000,59.750000,58.355000,58.674999,39.869823,3375000
2001-05-31,58.680000,59.700001,58.680000,59.290001,40.287724,3122800
2001-06-01,59.025002,59.900002,57.919998,59.705002,40.569714,4273800
2001-06-04,59.525002,60.525002,59.264999,60.000000,40.770149,2398000
2001-06-05,60.099998,60.939999,59.540001,60.750000,41.279804,3104800
2001-06-06,60.974998,61.000000,60.430000,60.794998,41.310356,3007600
2001-06-07,60.724998,61.544998,60.450001,60.900002,41.381718,2293800
2001-06-08,60.750000,60.750000,59.924999,60.055000,40.807537,1930800
2001-06-11,60.075001,60.435001,59.525002,60.169998,40.885693,1700200
2001-06-12,60.169998,61.215000,59.950001,61.040001,41.476849,4083600
2001-06-13,61.200001,62.000000,60.855000,60.974998,41.432686,2817000
2001-06-14,60.970001,61.200001,60.064999,60.380001,41.028358,2752800
2001-06-15,60.474998,61.375000,59.875000,60.439999,41.069145,5069200
2001-06-18,60.500000,61.814999,60.500000,61.115002,41.527805,3260600
2001-06-19,61.115002,61.500000,60.125000,60.180000,40.892471,3400400
2001-06-20,60.180000,60.180000,58.505001,59.299999,40.294510,6549400
2001-06-21,58.849998,59.294998,57.750000,58.169998,39.526669,7828600
2001-06-22,58.424999,58.990002,58.250000,58.389999,39.676174,2918400
2001-06-25,58.500000,59.340000,57.845001,57.845001,39.305840,3780800
2001-06-26,57.500000,58.330002,57.325001,57.500000,39.071407,4600200
2001-06-27,57.950001,58.450001,57.000000,57.150002,38.833588,3741000
2001-06-28,57.924999,58.974998,57.775002,57.930000,39.363594,2937800
2001-06-29,57.930000,58.799999,57.049999,57.049999,38.765625,4077400
2001-07-02,54.625000,58.700001,54.625000,58.630001,39.839245,11605600
2001-07-03,58.009998,58.750000,57.755001,58.415001,39.693142,2464200
2001-07-05,58.075001,58.615002,57.674999,58.220001,39.560661,2476000
2001-07-06,57.950001,58.095001,56.849998,57.299999,38.935505,3345600
2001-07-09,57.000000,57.494999,56.375000,57.424999,39.020443,3938200
2001-07-10,57.299999,57.700001,55.750000,55.825001,37.933228,3834200
2001-07-11,55.549999,56.240002,55.000000,55.869999,37.963821,3926200
2001-07-12,56.000000,57.000000,55.825001,56.764999,38.571976,3116000
2001-07-13,56.500000,56.750000,55.700001,56.115002,38.130299,2790400
2001-07-16,55.674999,56.240002,55.025002,55.025002,37.389637,3138800
2001-07-17,55.025002,56.994999,55.025002,56.430000,38.344334,4070400
2001-07-18,56.430000,56.875000,56.000000,56.875000,38.646725,3767200
2001-07-19,57.369999,58.000000,56.564999,57.325001,38.952484,4547400
2001-07-20,57.325001,57.325001,56.105000,56.500000,38.391895,3592600
2001-07-23,57.125000,57.299999,55.500000,55.660000,37.821114,2763200
2001-07-24,55.750000,55.750000,53.389999,53.529999,36.373779,5238200
2001-07-25,53.654999,55.250000,53.645000,55.180000,37.494965,3752200
2001-07-26,55.200001,55.950001,54.340000,55.730000,37.868694,3007400
2001-07-27,55.730000,56.095001,55.375000,55.740002,37.875469,2186200
2001-07-30,55.744999,56.000000,54.500000,54.625000,37.117836,2091400
2001-07-31,55.075001,56.340000,54.919998,55.939999,38.011379,3270200
2001-08-01,55.750000,56.250000,55.255001,55.500000,37.712387,3209200
2001-08-02,55.825001,56.250000,55.575001,55.645000,37.810921,2204000
2001-08-03,55.770000,56.000000,54.994999,55.865002,37.960419,2241200
2001-08-06,55.549999,55.775002,54.599998,54.685001,37.158611,1872200
2001-08-07,54.900002,55.439999,54.759998,55.424999,37.661438,2257000
2001-08-08,55.424999,55.634998,53.799999,54.095001,36.757698,2580200
2001-08-09,53.834999,54.200001,53.299999,53.759998,36.530067,3115400
2001-08-10,53.875000,54.990002,53.660000,54.924999,37.321693,3292200
2001-08-13,54.625000,55.310001,54.459999,55.250000,37.542511,2225800
2001-08-14,55.130001,55.474998,54.340000,54.549999,37.066875,2318600
2001-08-15,54.674999,55.750000,54.375000,54.825001,37.253738,2851600
2001-08-16,55.000000,55.000000,53.750000,54.509998,37.039692,3492400
2001-08-17,55.450001,55.450001,54.235001,54.340000,36.924168,4144400
2001-08-20,54.340000,54.740002,53.865002,54.299999,36.896984,2216400
2001-08-21,54.619999,55.750000,53.775002,53.875000,36.608215,3683600
2001-08-22,54.250000,55.174999,53.525002,54.904999,37.517002,4081000
2001-08-23,54.910000,54.910000,54.000000,54.174999,37.018196,2964800
2001-08-24,54.224998,55.910000,53.755001,55.305000,37.790325,2782400
2001-08-27,55.740002,55.759998,55.200001,55.275002,37.769844,1800600
2001-08-28,55.025002,55.099998,54.200001,54.650002,37.342758,2438800
2001-08-29,54.700001,55.000000,53.105000,53.375000,36.471550,3602200
2001-08-30,53.040001,53.825001,51.549999,52.099998,35.600327,3987600
2001-08-31,52.224998,52.875000,51.799999,52.049999,35.566154,2352200
2001-09-04,52.049999,53.794998,52.025002,52.275002,35.719906,4309400
2001-09-05,52.520000,53.150002,51.730000,52.500000,35.873642,4040600
2001-09-06,52.500000,52.584999,51.500000,51.950001,35.497845,3272000
2001-09-07,51.404999,51.650002,50.384998,50.389999,34.431881,4707600
2001-09-10,50.389999,51.950001,50.205002,51.099998,34.917023,5046200
2001-09-17,50.785000,50.790001,47.209999,47.724998,32.610859,7105000
2001-09-18,47.750000,48.599998,46.674999,47.070000,32.163284,6034800
2001-09-19,47.250000,47.650002,44.250000,46.224998,31.585896,6716200
2001-09-20,46.224998,46.400002,44.750000,45.160000,30.858170,6416200
2001-09-21,45.165001,46.000000,42.930000,43.490002,29.717062,12220600
2001-09-24,43.490002,46.240002,43.490002,45.834999,31.319393,6966000
2001-09-25,45.500000,47.000000,45.255001,46.564999,31.818224,5168800
2001-09-26,46.750000,46.970001,46.330002,46.689999,31.903633,4282800
2001-09-27,46.689999,48.250000,45.849998,48.154999,32.904701,4472800
2001-09-28,49.000000,49.384998,48.400002,49.200001,33.618732,4894000
2001-10-01,49.000000,49.064999,47.599998,48.430000,33.092587,5230600
2001-10-02,48.430000,48.849998,48.150002,48.605000,33.212162,4148000
2001-10-03,48.450001,49.900002,48.049999,49.794998,34.025303,4597800
2001-10-04,49.794998,50.250000,49.400002,49.820000,34.042389,4342600
2001-10-05,49.700001,50.000000,48.820000,49.869999,34.076553,3257200
2001-10-08,49.700001,49.875000,48.849998,49.224998,33.635822,3651000
2001-10-09,49.230000,49.900002,48.724998,49.220001,33.632412,2936400
2001-10-10,49.290001,51.450001,49.000000,50.919998,34.794029,4500200
2001-10-11,51.700001,53.500000,51.645000,53.070000,36.263138,6248400
2001-10-12,52.724998,53.250000,51.919998,52.244999,35.699406,4195200
2001-10-15,51.845001,53.000000,51.810001,52.904999,36.150391,2792800
2001-10-16,52.904999,53.384998,52.450001,53.099998,36.283642,3437600
2001-10-17,53.650002,53.799999,51.490002,51.580002,35.245014,4404600
2001-10-18,51.580002,51.950001,50.700001,51.474998,35.173275,4013800
2001-10-19,51.215000,51.395000,50.580002,51.084999,34.906769,4515800
2001-10-22,50.500000,54.000000,50.500000,53.695000,36.690201,6962200
2001-10-23,53.994999,53.994999,52.924999,53.200001,36.351963,4075000
2001-10-24,53.400002,53.619999,53.000000,53.349998,36.454472,3121200
2001-10-25,53.275002,54.445000,53.009998,54.349998,37.137787,3485800
2001-10-26,54.299999,55.000000,53.799999,54.915001,37.523846,2491400
2001-10-29,54.299999,54.625000,53.134998,53.264999,36.396381,4189600
2001-10-30,53.150002,53.195000,52.000000,52.680000,35.996647,4158000
2001-10-31,53.200001,53.494999,52.165001,52.189999,35.661839,3176400
2001-11-01,52.314999,53.285000,51.700001,53.134998,36.307552,3289200
2001-11-02,53.240002,54.650002,53.005001,54.099998,36.966942,3054600
2001-11-05,54.950001,55.590000,54.849998,55.250000,37.752739,3513400
2001-11-06,55.250000,55.250000,53.790001,54.689999,37.370090,6284600
2001-11-07,54.689999,56.095001,54.645000,55.224998,37.735657,3299000
2001-11-08,55.250000,56.525002,55.250000,55.700001,38.060257,3475200
2001-11-09,55.575001,56.240002,55.320000,55.770000,38.108067,2595200
2001-11-12,55.509998,56.105000,54.849998,55.474998,37.906487,3910000
2001-11-13,55.775002,56.974998,55.750000,56.705002,38.746960,3097200
2001-11-14,57.490002,57.924999,56.755001,57.430000,39.242359,3650800
2001-11-15,57.430000,57.990002,57.154999,57.310001,39.160374,2882000
2001-11-16,57.875000,58.250000,57.000000,57.500000,39.290188,4258600
2001-11-19,57.875000,58.845001,57.654999,58.360001,39.877831,3208200
2001-11-20,57.674999,58.494999,57.674999,58.075001,39.888138,3083600
2001-11-21,58.070000,58.150002,57.424999,57.674999,39.613407,2526400
2001-11-23,57.775002,58.735001,57.715000,58.625000,40.265903,1178800
2001-11-26,58.619999,58.625000,58.020000,58.474998,40.162876,2420000
2001-11-27,58.400002,58.445000,57.650002,58.115002,39.915611,2774200
2001-11-28,57.625000,57.919998,57.134998,57.294998,39.352402,2895800
2001-11-29,57.294998,57.884998,57.075001,57.615002,39.572197,2707600
2001-11-30,57.599998,57.805000,57.275002,57.290001,39.348961,2455800
2001-12-03,57.200001,57.200001,56.349998,56.935001,39.105145,2315200
2001-12-04,57.250000,58.294998,57.020000,58.215000,39.984299,2541200
2001-12-05,58.500000,59.740002,58.500000,59.430000,40.818798,3158000
2001-12-06,59.099998,59.830002,59.000000,59.415001,40.808498,2181200
2001-12-07,59.150002,59.395000,58.689999,59.150002,40.626480,2409200
2001-12-10,58.880001,58.994999,57.549999,57.794998,39.695812,3076000
2001-12-11,58.150002,58.334999,57.625000,57.919998,39.781681,2426600
2001-12-12,57.935001,58.250000,57.560001,58.000000,39.836620,3045600
2001-12-13,57.875000,57.924999,57.375000,57.520000,39.506931,2617400
2001-12-14,57.514999,57.985001,56.974998,57.900002,39.767948,2744200
2001-12-17,57.650002,59.150002,57.650002,58.650002,40.283077,3464400
2001-12-18,58.750000,59.959999,58.750000,59.750000,41.038601,3605600
2001-12-19,59.200001,59.939999,59.025002,59.900002,41.141613,2367200
2001-12-20,59.849998,59.875000,59.075001,59.240002,40.688309,3302000
2001-12-21,59.250000,59.674999,58.950001,59.599998,40.935562,4210000
2001-12-24,59.599998,59.945000,59.419998,59.709999,41.011112,929600
2001-12-26,59.709999,60.950001,59.605000,60.314999,41.426666,2089400
2001-12-27,60.325001,60.595001,59.820000,60.080002,41.265255,1653000
2001-12-28,60.000000,60.080002,59.650002,59.959999,41.182823,2044200
2001-12-31,59.959999,59.959999,59.099998,59.105000,40.595577,3447800
2002-01-02,58.514999,58.994999,58.075001,58.570000,40.228134,4287000
2002-01-03,58.450001,58.750000,58.235001,58.375000,40.094193,3695800
2002-01-04,58.330002,58.990002,58.250000,58.549999,40.214386,4065400
2002-01-07,58.500000,58.849998,57.750000,57.849998,39.733593,3521000
2002-01-08,57.950001,58.035000,57.250000,57.525002,39.510368,3065800
2002-01-09,57.650002,58.540001,57.209999,57.325001,39.373005,3140800
2002-01-10,56.974998,57.349998,55.555000,56.599998,38.875046,6459600
2002-01-11,56.599998,57.235001,56.255001,56.895000,39.077671,4191400
2002-01-14,56.895000,57.049999,55.700001,55.880001,38.380535,5101800
2002-01-15,55.880001,56.200001,54.549999,54.750000,37.604397,5943800
2002-01-16,54.250000,54.250000,50.099998,51.849998,35.612560,22779600
2002-01-17,52.349998,52.445000,50.000000,52.259998,35.894157,15854000
2002-01-18,52.224998,53.994999,51.775002,53.400002,36.677158,8667600
2002-01-22,53.825001,54.415001,52.924999,53.209999,36.546665,4692200
2002-01-23,53.325001,54.119999,52.509998,53.730000,36.903824,4060800
2002-01-24,53.650002,55.049999,53.650002,54.730000,37.590668,4580200
2002-01-25,54.650002,56.264999,54.349998,55.615002,38.198509,5438000
2002-01-28,55.275002,55.474998,54.730000,55.270000,37.961548,3059800
2002-01-29,55.250000,55.619999,54.139999,54.325001,37.312496,3756800
2002-01-30,53.950001,55.125000,52.750000,54.935001,37.731472,7653800
2002-01-31,54.935001,56.480000,54.825001,55.500000,38.119534,4525600
2002-02-01,55.500000,56.680000,55.250000,56.634998,38.899078,4746200
2002-02-04,56.299999,56.299999,54.750000,54.750000,37.604397,3363800
2002-02-05,54.950001,55.419998,54.049999,54.340000,37.322796,4725800
2002-02-06,54.625000,55.250000,54.299999,54.845001,37.669640,3949800
2002-02-07,55.125000,55.650002,54.549999,54.755001,37.607826,2598200
2002-02-08,54.549999,55.750000,54.000000,55.605000,38.191643,7498400
